Time,strategy,fog_count,avg_reputation,avg_profit
0,Aggressive,1000,7,0
0,Conservative,1000,7,0
0,Balanced,1000,7,0
0,Cyclic,1000,7,0
0,Opportunistic,1000,7,0
0.03166263581541824,Balanced,1000,6.997,-0.001022776538440831
0.042245019476272405,Balanced,1000,6.998,-0.0009413604682774936
0.045983632166058205,Balanced,1000,6.995,-0.001991154257361921
0.04912642876179472,Balanced,1000,6.996,-0.0019156636182349268
0.04942186534252533,Balanced,1000,6.993,-0.0029610227540963407
0.06679886481636692,Cyclic,1000,6.997,-0.0010062236575438081
0.07269697642373378,Opportunistic,1000,6.997,-0.0010462422793541917
0.0944246094565522,Conservative,1000,7.001,5.5902080005814095e-05
0.10540369304501392,Balanced,1000,6.99,-0.003995002796614123
0.11458486224787329,Opportunistic,1000,6.994,-0.0020990041307899976
0.15760720193475558,Conservative,1000,7.002,9.181745758683579e-05
0.15792365935236174,Aggressive,1000,6.997,-0.001045388942117178
0.16264485523188188,Opportunistic,1000,6.991,-0.0031356545251447487
0.16324977883861264,Aggressive,1000,6.994,-0.002066823792559676
0.1926654570924842,Cyclic,1000,6.994,-0.0020260522503417074
0.2068622349521509,Cyclic,1000,6.991,-0.0030368462604258937
0.21677605562426608,Opportunistic,1000,6.992,-0.0030404733958150887
0.22277765180156384,Balanced,1000,6.987,-0.005047155761590326
0.23859196802679558,Aggressive,1000,6.991,-0.0030816835983086613
0.2406628956092016,Cyclic,1000,6.988,-0.004061731635379216
0.24566580038974078,Aggressive,1000,6.988,-0.004088181335808702
0.2600591399480513,Balanced,1000,6.984,-0.0061087113546465675
0.2745680210280238,Balanced,1000,6.981,-0.007147874048341699
0.2747708874237812,Cyclic,1000,6.985,-0.005094733108206687
0.2855670835480667,Opportunistic,1000,6.989,-0.004094360621419828
0.293592912551621,Cyclic,1000,6.982,-0.00610340716419799
0.29835071630939497,Opportunistic,1000,6.986,-0.0051061658819119915
0.3073599309654833,Cyclic,1000,6.979,-0.0071268769576902065
0.31477705291144753,Conservative,1000,7.003,0.0001418607521085873
0.33115008006485647,Opportunistic,1000,6.983,-0.0061532776908539005
0.3317119910173882,Aggressive,1000,6.985,-0.005097253977390684
0.34680286573473057,Conservative,1000,7.004,0.00018748621898069474
0.37000800599552625,Opportunistic,1000,6.984,-0.006077897821348143
0.38308894841604585,Balanced,1000,6.982,-0.007075421727898363
0.3834689632201852,Cyclic,1000,6.976,-0.008135147380279161
0.38933530765389895,Opportunistic,1000,6.985,-0.006019917291001078
0.39920154934618307,Conservative,1000,7.001,-0.0009104916273810328
0.40787787464209396,Opportunistic,1000,6.982,-0.007051010122875042
0.4205746684008635,Conservative,1000,7.002,-0.0008719887032552833
0.43289248738231667,Aggressive,1000,6.982,-0.006116299078066209
0.44838339771469377,Conservative,1000,7.003,-0.0008223166298106408
0.44891374956750385,Opportunistic,1000,6.983,-0.006981438069607401
0.48069257256135833,Opportunistic,1000,6.98,-0.008012092682777113
0.49400152423617166,Opportunistic,1000,6.977,-0.009047492071200291
0.4963800840270709,Cyclic,1000,6.973,-0.009138179965746904
0.517179282882628,Conservative,1000,7.0,-0.001913467313622946
0.5295258199212599,Aggressive,1000,6.979,-0.007128541782774844
0.5360971137450331,Opportunistic,1000,6.974,-0.010070182149687117
0.5400125574539034,Aggressive,1000,6.976,-0.008142186994680348
0.5445149357920869,Cyclic,1000,6.97,-0.010151085637189076
0.5497814743766863,Aggressive,1000,6.973,-0.009149193326431364
0.5524736277263526,Cyclic,1000,6.967,-0.01116181267572237
0.5568786398347658,Opportunistic,1000,6.975,-0.010029678273297812
0.5587579534695434,Balanced,1000,6.979,-0.008112602779431372
0.5614025646583034,Balanced,1000,6.976,-0.009164858659864088
0.5669094653348666,Opportunistic,1000,6.972,-0.011072215822224365
0.580868512115576,Conservative,1000,7.001,-0.0018869470411866497
0.5827402524593123,Opportunistic,1000,6.969,-0.012113239908002334
0.5916499434680697,Cyclic,1000,6.964,-0.012190693359493774
0.6118822829931175,Conservative,1000,7.002,-0.0018436857733148937
0.6525542829662798,Balanced,1000,6.973,-0.010200026153824903
0.6588905761689319,Opportunistic,1000,6.966,-0.013159961843360513
0.6708981966381715,Opportunistic,1000,6.967,-0.013143589811099197
0.6849105352740273,Cyclic,1000,6.961,-0.013206376014731106
0.693534010719931,Opportunistic,999,6.96996996996997,-0.011199115564800896
0.6990178769779161,Opportunistic,999,6.966966966966967,-0.01223690593239721
0.7178132747548479,Balanced,1000,6.97,-0.011276732430102477
0.7200644137912547,Opportunistic,998,6.969939879759519,-0.011210337123483061
0.7211363923539063,Aggressive,1000,6.97,-0.010176981898176974
0.722646072543376,Opportunistic,998,6.966933867735471,-0.012242104923582964
0.7262983372579254,Opportunistic,998,6.967935871743487,-0.012174557559298282
0.7313947076605434,Cyclic,1000,6.958,-0.014219759188144927
0.7340484513869227,Aggressive,1000,6.967,-0.011205992934839655
0.7346364630294391,Cyclic,1000,6.955,-0.015225223735620894
0.7516892841474094,Aggressive,1000,6.964,-0.01221175526461877
0.7717840331896214,Opportunistic,998,6.9649298597194385,-0.013204785048404097
0.7717930312753591,Opportunistic,998,6.965931863727455,-0.013149925548149723
0.7726862349904353,Balanced,1000,6.967,-0.012328671173844724
0.8022611743979455,Balanced,1000,6.968,-0.012260964052038909
0.8140818628539919,Aggressive,1000,6.961,-0.013240639068383462
0.8385236778788898,Opportunistic,998,6.962925851703407,-0.014196120528635406
0.8388000932324858,Opportunistic,998,6.959919839679359,-0.015248821200461797
0.8389157881726077,Aggressive,1000,6.958,-0.014257662878517128
0.8781728492027187,Conservative,1000,7.003,-0.0018003437069431484
0.8838636064042449,Balanced,1000,6.965,-0.01330237273204716
0.8938981776253634,Aggressive,1000,6.955,-0.015275558690079976
0.9018954166905329,Opportunistic,998,6.960921843687375,-0.015151212263345367
0.9065680549305238,Conservative,1000,7.004,-0.0017457551307063586
0.9075978095706758,Conservative,1000,7.005,-0.0017035264380029212
0.9105540139383821,Cyclic,1000,6.952,-0.016246383733879856
0.9126348449989682,Opportunistic,998,6.961923847695391,-0.015134657322930426
0.9126632403823486,Cyclic,1000,6.949,-0.017249825926961223
0.9169839834235595,Cyclic,1000,6.946,-0.01826781388235396
0.9272299969437756,Balanced,1000,6.966,-0.01325190430532875
0.9297919172096308,Balanced,1000,6.967,-0.013184765006195092
0.9372046483915744,Cyclic,1000,6.943,-0.019283555464798242
0.9380580409455779,Opportunistic,998,6.958917835671342,-0.016191273854717993
0.9595746118946481,Conservative,1000,7.006,-0.0016630286437703088
0.9868314689149883,Balanced,1000,6.968,-0.013120480170829207
0.990059812745074,Conservative,1000,7.007,-0.0016011119400270281
0.9967516360176768,Opportunistic,998,6.955911823647295,-0.017232078320679273
1.0001134235942866,Cyclic,1000,6.94,-0.020312541999544624
1.004984124344097,Conservative,1000,7.008,-0.0015623063741271057
1.0337545309869849,Cyclic,1000,6.937,-0.021343429781131504
1.0414500054438163,Cyclic,1000,6.934,-0.022349611674847714
1.0508170814703552,Conservative,1000,7.005,-0.0026408620500987484
1.0517011540597228,Cyclic,1000,6.931,-0.023388237952308672
1.0676154860540565,Balanced,1000,6.969,-0.013045348432706464
1.0739982938149695,Aggressive,1000,6.952,-0.016281790362710092
1.0756186595648964,Opportunistic,998,6.956913827655311,-0.01714423284069761
1.0905560456083387,Opportunistic,998,6.9579158316633265,-0.017065056589171824
1.0940699813926646,Conservative,1000,7.002,-0.003716030607599989
1.0963957139996137,Aggressive,1000,6.949,-0.017292054200628116
1.1015709806014473,Opportunistic,998,6.954909819639279,-0.018115849856618755
1.1017674522044787,Opportunistic,998,6.955911823647295,-0.01806664409789211
1.1065406578254045,Aggressive,1000,6.946,-0.018305239859208785
1.1096494667602281,Opportunistic,998,6.952905811623246,-0.01909535437261469
1.1119408675592997,Aggressive,1000,6.943,-0.019310931130441376
1.1286069761951691,Balanced,1000,6.97,-0.012974492698079865
1.1295743170922086,Opportunistic,998,6.949899799599199,-0.020128433245010905
1.1309740466749396,Cyclic,1000,6.928,-0.02439956473181609
1.1520161155634832,Cyclic,1000,6.929,-0.024315859359598704
1.1579506743995,Aggressive,1000,6.94,-0.02033002863171393
1.1645510615032966,Cyclic,1000,6.93,-0.024212403269233997
1.1802983628660917,Balanced,1000,6.967,-0.01402568283208709
1.1871421732741805,Balanced,1000,6.964,-0.01508424786228773
1.219191153823682,Opportunistic,997,6.954864593781344,-0.01721630427025105
1.2319044664224434,Opportunistic,997,6.955867602808425,-0.01711370886255703
1.2417539758085165,Opportunistic,997,6.9528585757271815,-0.01814330047013517
1.2553130014858829,Cyclic,1000,6.927,-0.02525571520115519
1.2592964879400734,Opportunistic,997,6.953861584754263,-0.018045786732396218
1.2595185483499534,Opportunistic,997,6.954864593781344,-0.017975922565228154
1.2623770447005456,Opportunistic,997,6.9518555667001,-0.01899172871083125
1.2626217158883635,Aggressive,1000,6.937,-0.02134814143677987
1.2642934218854862,Aggressive,1000,6.934,-0.022376468258332467
1.2708952457233413,Opportunistic,997,6.948846539618857,-0.020059274542825866
1.2731290395292818,Conservative,1000,7.003,-0.003648985598989036
1.3089017306649455,Cyclic,1000,6.924,-0.026274131996585688
1.3254860033695122,Conservative,1000,7.004,-0.0036104793467426673
1.3544739380754052,Opportunistic,997,6.945837512537613,-0.02108535936095146
1.411159270296805,Opportunistic,997,6.942828485456369,-0.022124391371554183
1.443928132816234,Balanced,1000,6.961,-0.016137360726323897
1.4520714747907628,Opportunistic,997,6.939819458375125,-0.023188762063656696
1.4534233437584527,Conservative,1000,7.001,-0.00470086910524864
1.4721338731400218,Balanced,1000,6.958,-0.01719817768192711
1.4747935418477516,Aggressive,1000,6.931,-0.02339055977503813
1.5007002416967739,Aggressive,1000,6.932,-0.02328106799804643
1.5037596314425403,Opportunistic,997,6.9408224674022065,-0.023169093574210913
1.5054926424478576,Aggressive,1000,6.929,-0.02429740983705162
1.515989984807041,Conservative,1000,7.002,-0.004654109994758143
1.5194556081494528,Opportunistic,996,6.944779116465863,-0.021229298671959582
1.5510043630599826,Opportunistic,996,6.9417670682730925,-0.022262117714998784
1.5658455743744326,Balanced,1000,6.955,-0.01824594023807984
1.5735482172326727,Opportunistic,995,6.944723618090452,-0.021250634650524364
1.5972603124744709,Opportunistic,995,6.94572864321608,-0.02116152164058638
1.6011792336702435,Balanced,1000,6.952,-0.019291597802433627
1.6065118027713863,Opportunistic,995,6.946733668341708,-0.021068363602471208
1.6065440809374303,Aggressive,1000,6.926,-0.02531263632690931
1.6070886009154455,Opportunistic,995,6.943718592964824,-0.02211098050153262
1.610286802093743,Opportunistic,995,6.944723618090452,-0.02206115591969615
1.6237016190857716,Cyclic,999,6.926926926926927,-0.02527052183464893
1.6532929936793843,Opportunistic,995,6.94572864321608,-0.021989224964611125
1.6582154582562452,Conservative,1000,7.003,-0.00460235543736768
1.6671993191928647,Cyclic,999,6.923923923923924,-0.026279452529289295
1.667303377049226,Aggressive,1000,6.923,-0.02631592343887705
1.6710236770193487,Opportunistic,995,6.942713567839196,-0.023026415588117053
1.6749795187711354,Cyclic,999,6.920920920920921,-0.02728894520828075
1.6860272227139095,Conservative,1000,7.0,-0.005688641848929953
1.6921144688189298,Balanced,1000,6.949,-0.020340277952062887
1.693471640162582,Aggressive,1000,6.92,-0.02732125165313456
1.7025418200836762,Opportunistic,995,6.943718592964824,-0.02299079227939666
1.7083960048423001,Cyclic,999,6.917917917917918,-0.02834166620710808
1.7217681854827733,Aggressive,1000,6.917,-0.028338891248571627
1.7230888738859533,Opportunistic,995,6.944723618090452,-0.022941749212632017
1.7256042732141859,Opportunistic,995,6.94572864321608,-0.02287088600963832
1.7350663986995285,Opportunistic,995,6.942713567839196,-0.02391219347477145
1.7387594218077582,Balanced,1000,6.946,-0.02138304122951726
1.7400037806333462,Balanced,1000,6.947,-0.021318303717060286
1.7431991150738444,Balanced,1000,6.944,-0.02237570452401899
1.752863178952353,Aggressive,1000,6.914,-0.029348289820154395
1.757130387944788,Cyclic,999,6.914914914914915,-0.02935644745539403
1.776866672600061,Opportunistic,995,6.943718592964824,-0.023818771641461345
1.7821160212866172,Aggressive,1000,6.915,-0.029260240870707506
1.785891395785444,Opportunistic,995,6.94070351758794,-0.02486416927659583
1.7865183365675545,Opportunistic,995,6.937688442211055,-0.025894444901557522
1.7895613506770223,Opportunistic,994,6.940643863179075,-0.023163007443661256
1.7986549913871912,Opportunistic,994,6.937625754527163,-0.024215166502099074
1.8065251291596183,Opportunistic,993,6.9405840886203425,-0.023186333735145306
1.8102211299814441,Opportunistic,993,6.94159113796576,-0.02310871978426185
1.8151441169067846,Opportunistic,993,6.938569989929507,-0.024128915299224236
1.8309397971388182,Aggressive,1000,6.912,-0.030283995960686965
1.8684426291645986,Conservative,1000,7.001,-0.00563454705188123
1.8945902038364466,Balanced,1000,6.941,-0.02342056166830155
1.9048079586000728,Aggressive,1000,6.909,-0.03129003402770502
1.927445870635377,Opportunistic,993,6.935548841893253,-0.025180235533536828
1.9282408836690175,Opportunistic,993,6.932527693856999,-0.02621009754890911
1.9454631154786928,Opportunistic,993,6.929506545820745,-0.027259911034003943
1.9471453026133692,Opportunistic,993,6.930513595166163,-0.027193401488673212
1.9545039405818692,Opportunistic,993,6.931520644511581,-0.027187522581502824
1.9558412820584365,Aggressive,1000,6.906,-0.03231767790137398
1.9647885777192864,Opportunistic,993,6.932527693856999,-0.027166437170834355
1.9651281621832666,Balanced,1000,6.938,-0.024456292118550892
1.9713255814576873,Aggressive,1000,6.903,-0.03333290343701777
1.9720529221520817,Cyclic,999,6.911911911911912,-0.030390042166382403
1.973795627642644,Cyclic,999,6.908908908908909,-0.03142004919660839
1.9824497242590122,Opportunistic,993,6.933534743202417,-0.027127532449365766
1.999360003378106,Conservative,1000,7.002,-0.005583257962020462
2.004473668557902,Opportunistic,993,6.930513595166163,-0.028194407013689103
2.0050388514690356,Opportunistic,992,6.935483870967742,-0.025216734434995895
2.0067980652750266,Aggressive,1000,6.9,-0.03436069811060172
2.0197572019481442,Balanced,1000,6.935,-0.025498211342166524
2.024966919031937,Conservative,1000,7.003,-0.0055440302969210365
2.0257623968328837,Conservative,1000,7.004,-0.005492763844716807
2.0734053739511737,Opportunistic,992,6.936491935483871,-0.02512430943602789
2.079125792127994,Aggressive,1000,6.901,-0.03426919131529059
2.080156214519415,Opportunistic,992,6.9375,-0.025039861046303274
2.097014058543333,Balanced,1000,6.932,-0.026535987443854853
2.0986621255143456,Conservative,1000,7.005,-0.005444763850301897
2.1247466217858717,Aggressive,1000,6.898,-0.03527272509540819
2.1341663425154356,Cyclic,999,6.905905905905906,-0.03244181094203834
2.135265713845816,Opportunistic,992,6.934475806451613,-0.026081254144921965
2.1442117689831557,Opportunistic,992,6.931451612903226,-0.02714594824085459
2.1594038585198745,Conservative,1000,7.006,-0.005394776549188607
2.1674308551583876,Aggressive,1000,6.895,-0.03629146270492769
2.188919180384756,Conservative,1000,7.007,-0.00534481125558067
2.191946919900044,Opportunistic,991,6.935418768920282,-0.025242180181146243
2.1919686443681727,Opportunistic,991,6.932391523713421,-0.026327112282917023
2.1937697315158604,Aggressive,1000,6.892,-0.03730235311312961
2.2332102322521736,Opportunistic,991,6.929364278506559,-0.02737601747376096
2.240693609943797,Conservative,1000,7.008,-0.0053110922031421835
2.265221400104195,Opportunistic,991,6.9303733602421795,-0.027287323073809905
2.276772128691427,Cyclic,999,6.902902902902903,-0.033457148834666876
2.279278704382204,Conservative,1000,7.009,-0.005269008507889889
2.289964944603324,Conservative,1000,7.01,-0.0052355182835344995
2.2987216100250545,Opportunistic,991,6.9313824419778,-0.02725650417595031
2.3157521867652364,Opportunistic,991,6.928355196770938,-0.02832204578807545
2.3185553995151396,Opportunistic,991,6.925327951564077,-0.029357439044698952
2.339421581917683,Opportunistic,991,6.926337033299697,-0.02933808356349136
2.342907333880015,Aggressive,1000,6.889,-0.03832754364377866
2.357094421772242,Balanced,1000,6.929,-0.027575050766707944
2.3642090078078994,Aggressive,1000,6.886,-0.039357646722896086
