Time,strategy,fog_count,avg_reputation,avg_profit
0.001946517786597985,Conservative,1000,7.001,5.0869102616834637e-05
0.02620166969130245,Opportunistic,1000,6.997,-0.001047749064229782
0.03577622005223288,Opportunistic,1000,6.994,-0.002094262800161946
0.04143077142537787,Aggressive,1000,6.997,-0.0010181080589577985
0.04185932349384163,Opportunistic,1000,6.991,-0.003135047423623241
0.043705316641632956,Conservative,1000,6.998,-0.001029337031304176
0.05314046035059313,Opportunistic,1000,6.992,-0.003074497760676673
0.05485148050112626,Aggressive,1000,6.994,-0.0020372576360006213
0.07208759182628736,Balanced,1000,7.001,0.0001062048643493485
0.07578954807666304,Aggressive,1000,6.991,-0.003054082775366502
0.07730607461885748,Opportunistic,1000,6.989,-0.0041150183637752875
0.07740570657793712,Opportunistic,1000,6.99,-0.004023045836070913
0.0890687482330097,Aggressive,1000,6.988,-0.00406483155861103
0.0907287490012078,Conservative,1000,6.999,-0.0009875368879134507
0.11392822639944139,Cyclic,1000,6.997,-0.0010143504186371733
0.11473171977196159,Opportunistic,1000,6.987,-0.0050447714662016155
0.11634696780306983,Balanced,1000,7.002,0.00016208907850127297
0.11908162253827707,Balanced,1000,7.003,0.00021821712086404776
0.12248807894299016,Cyclic,1000,6.994,-0.0020471791234121656
0.15303889777274068,Aggressive,1000,6.985,-0.005085503041752142
0.1819011559088033,Opportunistic,1000,6.984,-0.006081497985263159
0.18633385533040792,Opportunistic,1000,6.981,-0.007099448494066965
0.18733319115216907,Aggressive,1000,6.986,-0.004972865424172872
0.1908778051509665,Aggressive,1000,6.983,-0.005987957503078938
0.20406494192719954,Aggressive,1000,6.98,-0.006990549868144047
0.21451576192942456,Opportunistic,1000,6.978,-0.00812545131897707
0.21490225116727502,Opportunistic,1000,6.975,-0.009169924688156491
0.22493575230690316,Cyclic,1000,6.991,-0.003070600121537171
0.2254244114999709,Balanced,1000,7.004,0.00030134058534863505
0.22915595361122296,Opportunistic,1000,6.972,-0.010209341585357148
0.2310753199841538,Opportunistic,1000,6.973,-0.010144596791803821
0.23154276905640145,Conservative,1000,7.0,-0.0009454942337755359
0.24446623671946066,Aggressive,1000,6.977,-0.00800214782408546
